20035101,	1,20035319,11/17/2013 19:29,1177,1840879,I am trying do authorization using href http wikipedia org wiki JavaScript JavaScript connecting href http wikipedia org wiki Representational state transfer RESTful web services RESTful href http wikipedia org wiki Application programming interface API built href https wikipedia org wiki Flask 28web framework 29 Flask result I get XMLHttpRequest cannot load http myApiUrl login No Access Control Allow Origin header present requestedresource Origin null therefore not allowed access I know API remote resource must set header but why did work I tested authorization Chrome extension POSTMAN request ajax type POST dataType text url api username user password pass crossDomain true xhrFields withCredentials true done function data console log done fail function xhr textStatus errorThrown alert xhr responseText alert textStatus ,2140160,539465,4/15/2015 14:56,2/13/2017 17:46,""No 'Access-Control-Allow-Origin' header is present on the requested resource"",javascript cors restful authentication same origin policy flask restless ,20,8,315
82831,	1,,9/17/2008 12:55,3049,1851721,do I check whether file exists without using href https docs python org 3 6 reference compound stmts html try rel noreferrer try statement ,15616,1217270,10/1/2016 23:25,1/21/2017 18:36,How do I check whether a file exists using Python?,python file filesystems ,37,0,536
134845,	1,,9/25/2008 17:54,3118,1857812,following two methods building link has sole purpose running JavaScript Which better terms functionality page load speed validation purposes etc div class snippet data lang js data hide false data console false data babel false div class snippet class snippet js lang js prettyprint override function myJsFunc alert myJsFunc class snippet html lang html prettyprint override lt href onclick myJsFunc gt Run JavaScript lt gt div div div class snippet data lang js data hide false data console false data babel false div class snippet class snippet js lang js prettyprint override function myJsFunc alert myJsFunc class snippet html lang html prettyprint override lt href javascript void 0 onclick myJsFunc gt Run JavaScript lt gt div div ,8018,63550,2/19/2017 8:58,2/20/2017 15:46,Which ""href"" value should I use for JavaScript links, ""#"" or ""javascript:void(0)""?,javascript html performance optimization href ,48,18,1110
423379,	1,423596,1/8/2009 5:45,1857,1871257,If I create global variable one function can I use variable another function br Do I need store global variable local variable function which needs its access ,46646,2174742,9/22/2014 12:58,3/4/2017 22:03,Using global variables in a function other than the one that created them,python global variables scope ,15,0,434
179123,	1,179147,10/7/2008 15:44,7687,1899304,I wrote wrong thing commit message Alternatively I ve forgotten include some files can I change commit message files commit has not been pushed yet ,7473,871050,9/18/2016 13:12,2/26/2017 16:48,How to modify existing, unpushed commits?,git git commit git rewrite history amend ,27,1,2771
92082,	1,92123,9/18/2008 12:30,1808,1926664,can column default value added existing table href http wikipedia org wiki Microsoft SQL Server Genesis rel noreferrer SQL Server 2000 href http wikipedia org wiki Microsoft SQL Server SQL Server 2005 rel noreferrer SQL Server 2005 ,7241,6348498,11/16/2016 8:39,2/11/2017 21:04,Add a column with a default value to an existing table in SQL Server,sql sql server ,27,2,297
1125968,	1,8888015,7/14/2009 14:58,3595,1960048,do I force overwrite local files git pull scenario following ul li team member modifying templates website we working li li They adding some images images directory but forgets add them under source control li li They sending images mail later me li li I m adding images under source control pushing them GitHub together other changes li li They cannot pull updates GitHub because Git doesn t want overwrite their files li ul errors I m getting blockquote error Untracked working tree file public images icon gif would overwritten merge blockquote do I force Git overwrite them person designer usually I resolve all conflicts hand so server has most recent version they just needs update their computer ,98046,63550,1/14/2017 15:08,2/23/2017 13:45,How do I force ""git pull"" to overwrite local files?,git version control overwrite git pull git fetch ,34,5,1565
406230,	1,406408,1/2/2009 7:30,2792,1970268,I know s possible match word then reverse matches using other tools e g grep v However I d like know if s possible match lines em don t em contain specific word e g hede using regular expression Input hohohihihahahede grep Regex doesn t contain hede Input Desired output hohohihihaha ,36830,6862601,2/10/2017 3:29,2/10/2017 3:29,Regular expression to match a line that doesn't contain a word?,regex regex negation ,22,9,1167
3010840,	1,,6/10/2010 0:04,1779,1971250,Java you can use loop traverse objects array follows String myStringArray Hello World String s myStringArray Do something Can you do same JavaScript ,304725,2749114,9/20/2016 6:29,2/26/2017 22:55,Loop through an array in JavaScript,javascript arrays loop ,31,6,417
1571648,	1,1571662,10/15/2009 11:03,637,2013904,possible insert tab character HTML instead having type amp nbsp four times ,83475,63550,7/12/2014 6:32,2/8/2017 12:44,HTML: Tab space instead of multiple non-breaking spaces (""nbsp"")?,html ,28,4,116
3740152,	1,11512211,9/18/2010 2:31,880,2075036,there way set chmod 755 opt lampp htdocs all its content including subfolders files Also future if I create new folder file inside htdocs can permissions automatically set 755 works but only folder chmod 775 opt lampp htdocs ,380562,5280543,8/21/2016 20:52,11/19/2016 0:59,How to set chmod for a folder and all of its subfolders and files in Linux Ubuntu Terminal?,linux permissions folder chmod ,16,2,496
3481828,	1,3481842,8/14/2010 3:01,894,2083910,I have string 004 034556 I want split into two strings string1 004string2 034556 means first string contain characters before second string contain characters after I also want check if string has If not I throw exception can I do ,303459,1395863,5/8/2015 9:14,3/3/2017 9:39,How to split a string in Java,java string ,24,1,214
379906,	1,379910,12/19/2008 1:52,1269,2087842,Python can I parse numeric string like 545 2222 its corresponding float value 542 2222 parse string 31 integer 31 I just want know parse float string float separately int string int ,30529,665488,2/24/2014 11:01,1/28/2017 16:00,Parse String to Float or Int,python string parsing floating point integer ,18,0,166
513832,	1,513839,2/4/2009 23:17,727,2251721,I ve been using operator my program compare all my strings so far However I ran into bug changed one them into equals instead fixed bug bad should should not used s difference ,25645,1288,1/23/2013 13:36,1/3/2017 19:06,How do I compare strings in Java?,java string equality ,23,4,672
426258,	1,426276,1/8/2009 22:20,2939,2257964,I d like do something like tick checkbox using strong jQuery strong myCheckBox checked true myCheckBox selected true Does such thing exist ,18107,1677912,3/11/2016 18:14,9/29/2016 13:55,Setting ""checked"" for a checkbox with jQuery?,javascript jquery checkbox selected checked ,35,5,542
5411538,	1,5411567,3/23/2011 20:58,1044,2270534,possible set up basic HTML page redirect another page load ,173432,63550,11/29/2014 5:53,3/2/2017 10:24,Redirect from an HTML page?,html ,21,1,217
63447,	1,63480,9/15/2008 14:34,909,2297471,do I perform IF THEN SQL SELECT statement example SELECT IF Obsolete N InStock Y 1 0 Saleable Product ,6522,1063716,3/20/2015 22:26,11/30/2016 11:05,How to perform an IF...THEN in an SQL SELECT?,sql sql server tsql case ,21,2,199
1085801,	1,1085810,7/6/2009 7:25,1010,2359496,do I get selected value dropdown list using JavaScript I tried methods below but they all return selected index instead value var document form1 ddlViewBy value var e document getElementById ddlViewBy var strUser e options e selectedIndex value one simplest form Narendra Kottamidde var value document getElementById ddlViewBy value ,127986,1063716,3/20/2015 22:18,2/27/2017 21:04,Get selected value in dropdown list using JavaScript?,javascript html select ,15,1,267
1066589,	1,1066603,6/30/2009 23:24,2238,2377848,blockquote strong Possible Duplicate strong br href http stackoverflow questions 46898 do i iterate over each entry collection map do I iterate over each Entry Collection Map blockquote s best way iterate over items HashMap ,84916,3453226,9/16/2015 15:21,7/6/2016 19:33,Iterate through a HashMap,java loops hashmap iteration ,7,5,715
901115,	1,901144,5/23/2009 8:10,2706,2426844,there plugin less way retrieving href http wikipedia org wiki Query string rel nofollow noreferrer query string values via jQuery without If so If not there plugin which can do so ,49742,19679,4/7/2015 0:55,1/23/2017 15:23,How can I get query string values in JavaScript?,javascript url plugins query string ,73,8,1645
4366730,	1,4366748,12/6/2010 13:14,1990,2461406,Consider you if contains echo true Suppose I have above correct way write statement if contains ,495452,63550,1/8/2017 15:24,2/7/2017 13:57,How do I check if a string contains a specific word in PHP?,php string ,38,1,396
2334712,	1,2334741,2/25/2010 14:36,2281,2520842,SQL Server s possible em insert em into table using SELECT statement INSERT INTO Table col col2 col3 SELECT col col2 col3 other table sql cool also possible em update em via SELECT I have temporary table containing values would like update another table using those values Perhaps something like UPDATE Table SET col1 col2 SELECT col1 col2 other table sql cool Table id other table id ,150939,256431,6/22/2015 10:08,2/20/2017 16:34,UPDATE from SELECT using SQL Server,sql sql server tsql select sql update ,25,0,754
184618,	1,,10/8/2008 20:08,360,2525953,best comment source you have ever encountered ,15985,102937,9/18/2011 1:54,11/19/2011 2:24,What is the best comment in source code you have ever encountered?,comments ,518,0,5416
1783405,	1,1783426,11/23/2009 14:23,3818,2526137,Somebody pushed branch called test git push origin test shared repository I can see branch git branch r Now I m trying check out remote test branch I ve tried ul li git checkout test which does nothing li li git checkout origin test gives no branch Which confusing can I no branch li ul do I check out remote git branch ,179467,2909897,12/30/2016 7:13,3/1/2017 23:05,How to check out a remote Git branch?,git git checkout remote branch ,14,3,1079
